id,period,V,L,treatment,outcome,lag_treatment
645,7,1,.6300034724780295,0,0,1
646,0,0,.2146063555108531,0,0,
646,1,0,.4110661391438513,1,0,0
646,2,0,.6766643468230786,0,0,1
646,3,0,1.525610912281762,0,0,0
646,4,0,.6660345653993325,0,0,0
646,5,0,.2829707299529788,0,0,0
646,6,0,-.1336816936062198,0,1,0
646,7,0,-.2356337337794291,0,0,0
647,0,0,.0436700504955052,0,0,
647,1,0,.0000858614367024,0,0,0
647,2,0,-.1410315173359047,0,0,0
647,3,0,-.358815448892573,0,0,0
647,4,0,-.5827221788544323,0,0,0
647,5,0,-1.234267782646062,1,0,0
647,6,0,.6468782380185276,0,0,1
647,7,0,.5977028781987958,0,0,0
648,0,0,.6144904973101273,1,0,
648,1,0,1.755203456718783,1,0,1
648,2,0,1.167223887461816,1,0,1
648,3,0,.7174825465041162,0,0,1
648,4,0,.1686251484794332,1,0,0
648,5,0,1.004107200200088,1,0,1
648,6,0,1.364687002624758,0,0,1
648,7,0,1.164763830637568,1,0,0
649,0,1,.2506441702927696,1,0,
649,1,1,.8983520189796054,1,0,1
649,2,1,1.201860577207495,1,0,1
649,3,1,1.161928206764408,0,0,1
649,4,1,.6196497029666521,1,0,0
649,5,1,.8862667962751546,0,0,1
649,6,1,1.549447242825916,0,0,0
649,7,1,1.122743832129536,1,0,0
650,0,1,-.0071287692902941,0,0,
650,1,1,-.2128963592542111,0,0,0
650,2,1,-.3813161398604533,0,0,0
650,3,1,-1.174138894747332,1,0,0
650,4,1,-.9821159644987214,0,0,1
650,5,1,-.3458940058248624,0,0,0
650,6,1,.4056402695930976,1,0,0
650,7,1,1.293343765471175,0,0,1
651,0,1,-1.412220961321846,0,0,
651,1,1,-.999158112929039,0,0,0
651,2,1,-.052265304118652,1,0,0
651,3,1,1.275118596330648,1,0,1
651,4,1,1.164232686137322,1,0,1
651,5,1,.5239463216644963,0,0,1
651,6,1,-.0431882844763281,0,0,0
651,7,1,.3578381225064936,0,0,0
652,0,0,-.6299077874091153,1,0,
652,1,0,1.753945729983311,1,0,1
652,2,0,1.524189635663064,1,0,1
652,3,0,.0020990391995699,0,0,1
652,4,0,-.5933175201772547,0,0,0
652,5,0,-.6852254986836067,0,0,0
652,6,0,-.0309493708936909,0,0,0
652,7,0,.3860509440351551,0,0,0
653,0,1,-.5833975064680578,1,0,
653,1,1,-.0142362689149997,0,1,1
653,2,1,.3413086832889277,1,0,0
653,3,1,1.028971132936346,1,0,1
653,4,1,1.407393590114536,0,0,1
653,5,1,1.005719398123214,0,0,0
653,6,1,.3131250451230188,0,0,0
653,7,1,1.295914734123744,1,0,0
654,0,1,.0064204882024523,0,0,
654,1,1,-.5668708246071997,0,0,0
654,2,1,.4145653424907832,0,0,0
654,3,1,.3108987934404636,1,0,0
654,4,1,1.263307289388746,0,0,1
654,5,1,1.150631171268583,0,0,0
654,6,1,1.482255558636224,1,0,0
654,7,1,1.470210996500299,0,0,1
655,0,1,.8632565392653977,1,0,
655,1,1,1.251600472793729,1,0,1
655,2,1,1.223595623748247,1,0,1
655,3,1,.6721529609138683,1,0,1
655,4,1,1.277396033955936,1,0,1
655,5,1,.7612038413796349,1,0,1
655,6,1,1.751188829071006,1,0,1
655,7,1,2.590472614296884,0,0,1
656,0,0,-.0853210456098689,1,0,
656,1,0,.4961637680113247,0,0,1
656,2,0,.6836109403900374,1,0,0
656,3,0,.4330727604158978,1,0,1
656,4,0,.9818372933143412,1,0,1
656,5,0,1.163326530318155,1,0,1
656,6,0,.5906292864070857,0,0,1
656,7,0,.9875510009316859,0,0,0
657,0,0,-1.746000596923764,0,0,
657,1,0,-.5606438253726508,0,1,0
657,2,0,-.2395667621119391,0,0,0
657,3,0,.5650144356408245,0,0,0
657,4,0,1.277139383469718,0,0,0
657,5,0,.4851413618584758,0,0,0
657,6,0,.3805313273288876,0,0,0
657,7,0,.3426125862848527,0,0,0
658,0,0,.5256785092894282,0,0,
658,1,0,-.6962359936015776,0,0,0
658,2,0,-.6264052315063742,0,0,0
658,3,0,-.12885682691148,0,0,0
658,4,0,-1.301634956349445,0,0,0
658,5,0,-.9974326837275038,0,0,0
658,6,0,-.258531501817122,0,0,0
658,7,0,1.361714550145513,0,0,0
659,0,0,.1773525980738177,1,0,
659,1,0,1.372822819933274,0,0,1
659,2,0,.5219377376405994,0,0,0
659,3,0,-.204188234647451,0,0,0
659,4,0,-.0598860112370751,0,0,0
659,5,0,.2203775432139493,0,0,0
659,6,0,.0397938451683371,0,1,0
659,7,0,-.2420646604072398,0,0,0
660,0,1,.4563851587019296,1,0,
660,1,1,1.859989781277521,0,0,1
660,2,1,1.553032549572305,0,0,0
660,3,1,.8507624737512509,0,0,0
660,4,1,.0692396202334798,1,0,0
660,5,1,1.577097210981737,0,0,1
660,6,1,.4156399122250557,0,0,0
660,7,1,-.0253286005366828,0,0,0
661,0,1,.3011623342277464,1,0,
661,1,1,.7846033525856987,0,0,1
661,2,1,-.536471296401613,0,0,0
661,3,1,.0750545833275931,0,0,0
661,4,1,1.035964910052091,0,0,0
661,5,1,-.5769281204522811,1,0,0
661,6,1,1.787789279720766,0,0,1
661,7,1,.5049086441385275,1,0,0
662,0,1,.1248259153448223,0,0,
662,1,1,.128111351213704,0,0,0
662,2,1,-.5109288552335524,0,0,0
662,3,1,.2483908874125698,0,0,0
662,4,1,-.2427756480955721,0,0,0
662,5,1,-.3936875621249873,1,0,0
662,6,1,-.3223691463672568,1,0,1
662,7,1,.5333532523287857,0,0,1
663,0,0,-.2819268777550482,0,0,
663,1,0,.289561785488668,0,0,0
663,2,0,-.0190769330371947,1,0,0
663,3,0,.2256755229913517,0,0,1
663,4,0,-.6179884284141268,0,0,0
663,5,0,-.2073178586094817,0,0,0
663,6,0,-.8526412752379648,0,0,0
663,7,0,-.8196101548616981,0,0,0
664,0,0,.1355757126330525,1,0,
664,1,0,-.0233537026750757,0,0,1
664,2,0,-.229530489111214,0,0,0
664,3,0,.0047551218353373,0,0,0
664,4,0,.5924515237660102,1,0,0
664,5,0,-.1462203194526286,1,0,1
664,6,0,1.745084285708311,0,0,1
664,7,0,.7926453477242295,0,0,0
665,0,0,-.303448009756793,1,0,
665,1,0,1.099137052722908,1,0,1
665,2,0,2.108307792253581,0,0,1
665,3,0,1.522399326199015,0,0,0
665,4,0,.9643686137097073,0,0,0
665,5,0,-.2992256786389401,1,0,0
665,6,0,.757650147657432,0,0,1
665,7,0,.8486443340882029,0,0,0
666,0,0,-.1093157002094464,0,0,
666,1,0,.3225160391660164,1,0,0
666,2,0,1.662364142388205,1,0,1
666,3,0,1.875871389383411,1,0,1
666,4,0,2.206202591893312,1,0,1
666,5,0,1.46800115617434,1,0,1
666,6,0,1.449601423885355,1,0,1
666,7,0,1.513932146280554,1,0,1
667,0,1,-.3162016621973412,0,0,
667,1,1,.2360747295594911,0,0,0
667,2,1,.5874098904800205,0,0,0
667,3,1,.5919399289718759,1,0,0
667,4,1,.4169456077941182,0,0,1
667,5,1,.3291114616242157,0,0,0
667,6,1,.3342799411791443,0,0,0
667,7,1,-.2900591762126791,1,0,0
668,0,1,-.3097854928413941,0,0,
668,1,1,-.0716854127913342,1,0,0
668,2,1,.7170463836103556,0,0,1
668,3,1,.607492461843451,1,0,0
668,4,1,.7524077782569039,1,0,1
668,5,1,.9122464585307398,0,0,1
668,6,1,.4950711015343831,0,0,0
668,7,1,-.031788285951974,0,0,0
669,0,1,.9911152549212213,1,0,
669,1,1,1.112848044747997,1,0,1
669,2,1,1.474000782941864,0,0,1
669,3,1,-.0246062123886097,1,0,0
669,4,1,1.199280700767239,1,0,1
669,5,1,1.021500773714246,0,0,1
669,6,1,.5722233027404646,0,0,0
669,7,1,.8045456905079752,1,0,0
670,0,0,-.9107973970851462,0,0,
670,1,0,-.4264520556388636,0,0,0
670,2,0,.0978029214870638,0,0,0
670,3,0,.5727971265075875,0,0,0
670,4,0,.1201961590148639,1,0,0
670,5,0,.4324299122759039,0,0,1
670,6,0,-.3902381516911821,1,0,0
670,7,0,.7223563925014964,1,0,1
671,0,0,-.6265327286687178,0,0,
671,1,0,-.8085162738569573,0,0,0
671,2,0,-.3108721117677388,1,0,0
671,3,0,-.1752599403360939,0,0,1
671,4,0,.7033912178704325,0,0,0
671,5,0,.6349271396689833,0,0,0
671,6,0,.4250855810894502,0,0,0
671,7,0,.0698093434083929,0,0,0
672,0,1,-.3107023434036806,1,1,
672,1,1,1.425169767776888,1,0,1
672,2,1,1.93851602566599,1,0,1
672,3,1,2.626487427481036,0,0,1
672,4,1,1.574787321208385,1,0,0
672,5,1,.914374565352579,1,0,1
672,6,1,1.352531275828917,1,1,1
672,7,1,1.148975788004863,0,0,1
673,0,0,-1.262292070220011,0,0,
673,1,0,-.6586023413710511,0,0,0
673,2,0,-.3514946121246426,0,0,0
673,3,0,-.5084842642711702,0,0,0
673,4,0,-.515958126949029,0,0,0
673,5,0,.0783046432644837,1,0,0
673,6,0,.9655613905522021,1,0,1
673,7,0,1.404479725668417,0,0,1
674,0,1,-.2656937111900951,0,0,
674,1,1,-.4147493507879993,1,0,0
674,2,1,.396724274982488,1,0,1
674,3,1,1.729850522672498,0,0,1
674,4,1,1.72722903065196,0,0,0
674,5,1,-.1110829818596708,0,0,0
674,6,1,1.037119556263578,1,0,0
674,7,1,1.252089257948545,0,0,1
675,0,0,-.4574584816895441,0,0,
675,1,0,-.1027638087137387,0,0,0
675,2,0,.3098438605881556,0,0,0
675,3,0,-.0670345180994431,0,0,0
675,4,0,-.891006337092017,1,0,0
675,5,0,-.1696367726336709,0,0,1
675,6,0,.2361121048129899,1,0,0
675,7,0,.6018730886579107,1,0,1
676,0,0,.450447115011181,0,0,
676,1,0,-.4357190357827193,0,0,0
676,2,0,-.5361514298635783,0,1,0
676,3,0,.0383306629032507,1,0,0
676,4,0,.9296223814588793,0,1,1
676,5,0,-.3668124689528948,0,0,0
676,6,0,.0418999922859904,0,0,0
676,7,0,-.4666204868392261,0,0,0
677,0,0,1.094697331381812,0,0,
677,1,0,1.03752480385692,1,0,0
677,2,0,1.759234739392776,1,0,1
677,3,0,1.677822285462199,1,0,1
677,4,0,1.265035263413212,0,0,1
677,5,0,.4795247001205471,0,0,0
677,6,0,.3394028957577896,1,0,0
677,7,0,.1518778502824553,1,0,1
678,0,0,1.535214261337743,1,0,
678,1,0,1.300289576721808,1,0,1
678,2,0,.5744276631476243,0,0,1
678,3,0,.5909538015877667,0,0,0
678,4,0,1.17721991256444,0,0,0
678,5,0,.1615778588371348,0,0,0
678,6,0,.2252759443124559,0,0,0
678,7,0,-.4370809946339063,0,0,0
679,0,1,.6461948775135842,1,0,
679,1,1,1.126459647076155,0,0,1
679,2,1,.5556558469591359,0,0,0
679,3,1,-.7999271495228093,0,0,0
679,4,1,-.1391327518246498,0,0,0
679,5,1,.2125324049960127,0,0,0
679,6,1,-.313748463946523,0,0,0
679,7,1,-.3359244443829263,0,0,0
680,0,0,-1.053915134090001,1,0,
680,1,0,.4255492567621447,0,0,1
680,2,0,.0916864145530691,0,0,0
680,3,0,.293040090850428,0,0,0
680,4,0,1.393934971728778,1,0,0
680,5,0,2.290302821217705,1,0,1
680,6,0,1.401331652749461,1,1,1
680,7,0,1.45708506422216,0,0,1
681,0,1,-.2017019867444115,0,0,
681,1,1,.2769944341220585,0,0,0
681,2,1,.4408486477108968,1,0,0
681,3,1,1.320026672944297,1,0,1
681,4,1,2.033368875575062,1,0,1
681,5,1,1.759412854890391,0,0,1
681,6,1,.745048894849916,0,0,0
681,7,1,.7810178415145332,0,0,0
682,0,0,.7339427676541315,0,0,
682,1,0,.6226035171119864,0,0,0
682,2,0,.3795839892735752,1,0,0
682,3,0,1.634427929522757,1,0,1
682,4,0,.9710808357916066,0,0,1
682,5,0,.7483604360711749,0,0,0
682,6,0,-.25147654811617,0,0,0
682,7,0,-.7932930864806528,0,0,0
683,0,1,1.678860532966854,1,0,
683,1,1,2.174148960196439,1,0,1
683,2,1,2.031767837352163,0,0,1
683,3,1,1.433397348946544,0,0,0
683,4,1,1.45693630138564,1,0,0
683,5,1,1.362801273415597,0,0,1
683,6,1,.3623388583412362,0,0,0
683,7,1,.296143450439054,1,0,0
684,0,0,1.352442297409022,0,0,
684,1,0,1.301211692192568,0,0,0
684,2,0,.4529037333223094,0,0,0
684,3,0,.2338537973452564,0,0,0
684,4,0,.5289023913171236,1,0,0
684,5,0,2.107741704660266,1,0,1
684,6,0,2.157503277580303,1,0,1
684,7,0,2.367752139423279,1,0,1
685,0,1,-.1563821178525333,1,0,
685,1,1,.2462651798788555,0,0,1
685,2,1,-.4202593882184374,1,0,0
685,3,1,.930460111789139,1,0,1
685,4,1,.8992931436942992,1,0,1
685,5,1,1.213293153060362,1,0,1
685,6,1,1.028579987064653,1,0,1
685,7,1,.9654407963734386,0,0,1
686,0,1,.9303971257380843,1,0,
686,1,1,1.212026716086092,0,0,1
686,2,1,.5284607814497106,0,0,0
686,3,1,-.7794229152758383,0,0,0
686,4,1,-.4343851405004581,0,0,0
686,5,1,-.653485075577165,0,0,0
686,6,1,-.8993514147888642,1,0,0
686,7,1,.8661602575208251,1,0,1
687,0,1,.4350125811793204,0,0,
687,1,1,.5743579222004127,0,0,0
687,2,1,.3172388249765589,1,0,0
687,3,1,.7838559304279479,1,0,1
687,4,1,1.943129763400616,1,0,1
687,5,1,1.189506354021709,0,0,1
687,6,1,1.453133678298572,0,0,0
687,7,1,.5777656885283153,0,0,0
688,0,0,-.5521653009114261,1,0,
688,1,0,.6186292973912098,1,0,1
688,2,0,1.166200288395752,1,0,1
688,3,0,.5368657322095821,1,0,1
688,4,0,1.190741847793797,1,0,1
688,5,0,1.155139838092658,0,0,1
688,6,0,.7230864853196211,0,0,0
688,7,0,.1772372033346354,1,0,0
689,0,0,1.210117463048481,0,0,
689,1,0,.1905402848851834,0,0,0
689,2,0,.2424078144843999,0,0,0
689,3,0,-.7529501367836413,1,0,0
689,4,0,.3903384028478727,0,0,1
689,5,0,.7852019305908342,0,0,0
689,6,0,.3475893297439376,1,0,0
689,7,0,.6172221640760609,0,0,1
690,0,0,-1.492699198740989,0,0,
690,1,0,-.808418016711787,0,0,0
690,2,0,.0486920417818439,1,0,0
690,3,0,1.02205025066408,1,0,1
690,4,0,1.280234504960719,1,0,1
690,5,0,2.243614034782027,1,0,1
690,6,0,2.32207074773273,0,0,1
690,7,0,.5592056470393789,0,0,0
691,0,1,.7619435163430279,0,0,
691,1,1,.1684877506755406,1,0,0
691,2,1,1.123256137159543,1,0,1
691,3,1,1.161480426021317,0,0,1
691,4,1,.3281422992209544,0,0,0
691,5,1,.8125606357166217,0,0,0
691,6,1,.23955614121201,0,0,0
691,7,1,.7928918644675766,0,0,0
692,0,0,-.6030383345092621,0,0,
692,1,0,-.7126828556145953,1,0,0
692,2,0,.2796635984169412,1,0,1
692,3,0,.933550026586595,1,0,1
692,4,0,.8640525748172505,0,0,1
692,5,0,.6439018938879051,1,0,0
692,6,0,1.137222959740204,1,0,1
692,7,0,1.587283530285605,0,0,1
693,0,1,.4054724868521899,0,0,
693,1,1,.6012252776407919,0,0,0
693,2,1,.2285896900911197,1,0,0
693,3,1,.9659935661120242,0,0,1
693,4,1,.6616559687948611,0,0,0
693,5,1,.1797752698424269,1,0,0
693,6,1,1.400479113170424,0,0,1
693,7,1,-.1242630225435049,0,0,0
694,0,1,.0423848398102412,0,0,
694,1,1,.4510386989857993,0,0,0
694,2,1,.0009277017536551,0,0,0
694,3,1,.4024023698615828,1,1,0
694,4,1,.3562767847906699,0,0,1
694,5,1,.0132238442564523,0,0,0
694,6,1,.8000580844124295,0,0,0
694,7,1,-.0099940126963992,0,0,0
695,0,1,.0255950449301966,0,0,
695,1,1,-.5783097439710676,0,0,0
695,2,1,-.0004928693760729,1,0,0
695,3,1,-.0706624148633014,0,0,1
695,4,1,-1.445348387870139,0,0,0
695,5,1,-1.373788363777845,0,0,0
695,6,1,-.8727474615265947,0,0,0
695,7,1,-.8167664270666835,1,0,0
696,0,0,-.5999348003625948,1,0,
696,1,0,.441873601694098,0,0,1
696,2,0,.3063474423211615,0,0,0
696,3,0,.7708424219855676,1,0,0
696,4,0,1.457738804758651,1,0,1
696,5,0,1.222344931761353,0,0,1
696,6,0,1.157843105880876,0,0,0
696,7,0,.3686021547252432,1,0,0
697,0,1,.2358161597795544,0,0,
697,1,1,.9853238076323672,1,0,0
697,2,1,1.462719987551325,1,0,1
697,3,1,.137916472800576,0,0,1
697,4,1,-.0452018943352635,1,0,0
697,5,1,1.63845579588413,1,0,1
697,6,1,1.798677412409866,1,0,1
697,7,1,1.410538011118949,1,0,1
698,0,1,.8417940324125166,1,0,
698,1,1,.8700376060636015,1,0,1
698,2,1,.8710657085423118,1,0,1
698,3,1,.9307059835395197,1,0,1
698,4,1,1.437778363389477,1,0,1
698,5,1,.8263006853787751,1,0,1
698,6,1,1.325059240156191,1,0,1
698,7,1,1.713453510072302,1,0,1
699,0,0,-.4257304249049343,1,0,
699,1,0,1.400098313411601,0,0,1
699,2,0,-.0471522828312495,0,0,0
699,3,0,-.0965594270828231,0,0,0
699,4,0,.1456146551924196,0,0,0
699,5,0,.9206635677310625,1,0,0
699,6,0,1.61534928492284,1,0,1
699,7,0,.9334068633095078,1,0,1
700,0,0,-.2454849410047062,0,0,
700,1,0,-.4363200207502268,0,0,0
700,2,0,.4456490612389513,0,0,0
700,3,0,-.1152807831578858,0,1,0
700,4,0,-.2413900490171381,1,0,0
700,5,0,.5337850543389405,0,0,1
700,6,0,-.0332448085857709,0,0,0
700,7,0,.8560736149792079,1,0,0
701,0,0,-1.955510425445671,0,0,
701,1,0,-.821960149219124,0,0,0
701,2,0,-.9889599003493313,0,0,0
701,3,0,-2.006868464406145,0,0,0
701,4,0,-1.529798094369656,0,0,0
701,5,0,-.8603194287840593,1,0,0
701,6,0,-.1663913036499778,0,0,1
701,7,0,-1.060471583849943,0,0,0
702,0,0,-.9756879600531774,0,0,
702,1,0,.0249829346085835,1,0,0
702,2,0,1.036516456836443,0,0,1
702,3,0,.3686390295862042,0,0,0
702,4,0,.1879397896837275,0,0,0
702,5,0,.305688486928313,0,0,0
702,6,0,.5503315437286402,1,0,0
702,7,0,1.216180132350354,0,0,1
703,0,0,-1.789708322901738,0,0,
703,1,0,-1.400146935234003,0,0,0
703,2,0,-.2014959861934616,1,0,0
703,3,0,.6729405643373674,1,0,1
703,4,0,1.567312314289445,1,0,1
703,5,0,2.434629689303642,0,0,1
703,6,0,1.433081058286026,1,0,0
703,7,0,1.905774204242065,1,0,1
704,0,0,1.13547615705933,0,0,
704,1,0,.9046314745839472,1,0,0
704,2,0,.0643193064981284,1,0,1
704,3,0,.6174859776527869,0,0,1
704,4,0,.7070427211252373,0,0,0
704,5,0,.5871873110672179,0,0,0
704,6,0,.9823746373225066,0,1,0
704,7,0,-.3037495489333046,0,0,0
705,0,1,-.1616508343872343,0,0,
705,1,1,.1801289311492163,1,0,0
705,2,1,1.058879024179267,1,0,1
705,3,1,1.240437893194866,0,0,1
705,4,1,-.043624030906383,0,0,0
705,5,1,-.203425151970153,0,0,0
705,6,1,.0533332903247205,0,0,0
705,7,1,-.0526514720828872,0,0,0
706,0,1,.0326988180763151,0,0,
706,1,1,-.0890812040082073,0,0,0
706,2,1,-.139095322163746,0,0,0
706,3,1,-.1204975578545318,1,0,0
706,4,1,.6015681797756653,0,0,1
706,5,1,.2739275019555081,0,0,0
706,6,1,.2751151673796642,1,0,0
706,7,1,.7542753918062396,1,0,1
707,0,0,-.5879227262680684,0,0,
707,1,0,-.3611629039045816,0,0,0
707,2,0,-.0167853949369213,0,0,0
707,3,0,.7734111336355678,0,0,0
707,4,0,.6837912113265143,0,0,0
707,5,0,-.2163221106374441,0,0,0
707,6,0,.2594858899120785,0,0,0
707,7,0,.6048115648466876,1,0,0
708,0,1,-.3932693675054161,0,0,
708,1,1,.4668160470971001,1,0,0
708,2,1,.6044061186140703,0,0,1
708,3,1,.5569187233737107,0,0,0
708,4,1,.7944716085662428,1,0,0
708,5,1,1.120883616525805,0,0,1
708,6,1,.3788529650652791,0,0,0
708,7,1,.861855725941725,0,0,0
709,0,0,.8226130156334596,0,0,
709,1,0,.3158460728060761,0,0,0
709,2,0,.0658643742113053,0,0,0
709,3,0,.1324641878641389,0,0,0
709,4,0,-1.351780495187413,0,0,0
709,5,0,-1.09425506492217,1,0,0
709,6,0,.3938358755560391,1,0,1
709,7,0,.6636066567492898,0,0,1
710,0,1,.1310197105664676,0,0,
710,1,1,-.3016731676790481,0,1,0
710,2,1,-.6018465447532786,0,0,0
710,3,1,-.5352452069371634,1,0,0
710,4,1,1.081172188675518,0,1,1
710,5,1,.5137775268650268,0,0,0
710,6,1,.5075426309528464,0,0,0
710,7,1,-.1377649404551975,0,0,0
711,0,1,.8012321053947363,0,0,
711,1,1,-.2893070601517232,0,0,0
711,2,1,-.8131812482047572,0,0,0
711,3,1,-.1656073405472823,0,0,0
711,4,1,-.1151667656978398,1,0,0
711,5,1,.2461402140270336,1,0,1
711,6,1,1.039579132574753,0,0,1
711,7,1,.775072949767792,1,0,0
712,0,0,-.7305267359855698,1,0,
712,1,0,.4014623486836286,0,0,1
712,2,0,-.4562789044711338,0,0,0
712,3,0,-.0117588043456734,0,0,0
712,4,0,.0166481713681455,0,0,0
712,5,0,.1603172220765119,1,0,0
712,6,0,.7846986775141476,0,1,1
712,7,0,.3619965330521387,0,0,0
713,0,0,.1831991280445108,0,0,
713,1,0,.2943348817895114,1,0,0
713,2,0,.5401282771035409,1,0,1
713,3,0,.2739124903088547,0,0,1
713,4,0,-.1197434461324712,0,0,0
713,5,0,-.6085138631682734,0,0,0
713,6,0,-.0565376716946311,1,0,0
713,7,0,1.005206968061203,0,0,1
714,0,1,.3922843723818892,0,0,
714,1,1,.8543229976730252,0,0,0
714,2,1,.2352362270468029,1,0,0
714,3,1,1.77504678899224,0,0,1
714,4,1,.2149693651739947,0,0,0
714,5,1,-.3349269275782987,1,0,0
714,6,1,.6011333310908465,0,0,1
714,7,1,-.1365990358327424,0,0,0
715,0,0,-.9338211873778647,0,0,
715,1,0,-.4194767432209742,1,0,0
715,2,0,1.297640386082415,0,0,1
715,3,0,.3114596814733351,0,0,0
715,4,0,.658102076670681,1,0,0
715,5,0,1.666586035123744,1,0,1
715,6,0,.8647837283979429,0,0,1
715,7,0,.7352396950628104,0,0,0
716,0,1,1.460201711449588,0,0,
716,1,1,1.167411564416801,0,0,0
716,2,1,.3249294758860932,0,0,0
716,3,1,.0856514512001918,0,0,0
716,4,1,.0742041967778916,1,0,0
716,5,1,.3231219329560727,1,0,1
716,6,1,.519672349367657,0,0,1
716,7,1,.2510174815952591,0,0,0
717,0,1,-1.136775417579812,0,0,
717,1,1,-.4354451540438439,1,0,0
717,2,1,.3767674439387785,0,0,1
717,3,1,.1731631103498993,0,0,0
717,4,1,.2262847721076937,0,0,0
717,5,1,.3166336302119053,1,0,0
717,6,1,.5052926673455994,1,0,1
717,7,1,1.522487595575527,0,0,1
718,0,0,1.541245442314418,1,1,
718,1,0,2.644454653144445,1,0,1
718,2,0,1.906429810541125,0,0,1
718,3,0,.5737159343553222,1,0,0
718,4,0,1.431726931630587,1,0,1
718,5,0,1.501296303946732,0,0,1
718,6,0,.3642703242148962,1,0,0
718,7,0,.3963844048408833,0,0,1
719,0,0,1.057897375048213,0,0,
719,1,0,.320651160710462,1,0,0
719,2,0,1.275835837703261,0,0,1
719,3,0,.9020199316026856,0,0,0
719,4,0,1.527059505904564,1,0,0
719,5,0,1.448312139410588,1,0,1
719,6,0,1.957141075917442,0,0,1
719,7,0,.7999063072316386,1,0,0
720,0,1,-.4865319992695873,0,0,
720,1,1,-1.09743349725317,1,0,0
720,2,1,.5882416747113371,0,0,1
720,3,1,.7292067781164331,1,1,0
720,4,1,1.253592669998826,1,0,1
720,5,1,1.474958199144234,1,0,1
720,6,1,.4506096947005402,1,0,1
720,7,1,1.764062133946701,0,0,1
721,0,0,-.1871988195721063,0,0,
721,1,0,-.2127525407054693,0,0,0
721,2,0,.1620584798637796,0,0,0
721,3,0,.332920908329894,0,0,0
721,4,0,.383313339287244,0,0,0
721,5,0,.3712700098499116,1,0,0
721,6,0,1.275001453477137,1,0,1
721,7,0,1.892541118546062,1,0,1
722,0,0,.9893434154110535,1,0,
722,1,0,2.018054363545329,0,0,1
722,2,0,.2635007122783372,1,0,0
722,3,0,.8523335628707485,1,0,1
722,4,0,1.718163613953066,1,0,1
722,5,0,1.67224346322963,1,0,1
722,6,0,1.436117073572588,0,0,1
722,7,0,1.305514352017238,1,0,0
723,0,0,.5341178372651443,0,0,
723,1,0,.0699933978546468,1,1,0
723,2,0,1.504458080009888,1,0,1
723,3,0,2.245212593977362,1,0,1
723,4,0,2.195527319209599,1,0,1
723,5,0,1.063637612184107,0,0,1
723,6,0,.6939939901210394,0,0,0
723,7,0,.1172041153960156,0,0,0
724,0,1,.7201254521749866,0,0,
724,1,1,-.6996741808688436,0,0,0
724,2,1,.6554476856377199,0,0,0
724,3,1,-.0757806654594901,0,0,0
724,4,1,.0361282843977869,0,0,0
724,5,1,-.8014024096480679,0,0,0
724,6,1,-.5240608154309189,0,0,0
724,7,1,-.3077319729402891,1,0,0
725,0,0,.8145128121317309,0,0,
725,1,0,.2748969134121872,0,0,0
725,2,0,-.2211991999979859,0,0,0
725,3,0,.8152647197186956,0,0,0
725,4,0,.4478863063012059,0,0,0
725,5,0,.4155915783105983,1,0,0
725,6,0,1.33896937300606,1,0,1
725,7,0,2.129267225233051,0,0,1
726,0,1,-.3980196409181919,0,0,
726,1,1,-.5641020694051164,0,0,0
726,2,1,-.1027038233576489,0,0,0
726,3,1,.0578855408071863,0,0,0
726,4,1,.4047758227282255,0,0,0
726,5,1,-.1467661809867768,1,1,0
726,6,1,.1496964627837966,0,0,1
726,7,1,.8770828566861437,0,0,0
727,0,0,.8324110589494964,0,0,
727,1,0,.1314164610308745,1,0,0
727,2,0,.2382481261044116,0,0,1
727,3,0,-.308564156160353,0,0,0
727,4,0,.7755395636647392,1,0,0
727,5,0,1.43117647443806,0,0,1
727,6,0,-.0515298780438874,1,0,0
727,7,0,.5081337107523054,0,0,1
728,0,0,-.9489932030903364,0,0,
728,1,0,-.1803661905119696,1,0,0
728,2,0,-.1272057879431268,0,0,1
728,3,0,.2169693370477538,1,0,0
728,4,0,.2525808344163254,1,0,1
728,5,0,.4412261017215254,0,0,1
728,6,0,.2392433550148347,0,0,0
728,7,0,-.4785982080814797,1,0,0
729,0,0,.9207032154001871,1,0,
729,1,0,1.681713296661655,0,0,1
729,2,0,.509381808453268,1,0,0
729,3,0,.5470293760439628,0,0,1
729,4,0,.103754381902452,0,0,0
729,5,0,.0514616480978855,0,0,0
729,6,0,.3560484420619066,1,0,0
729,7,0,1.467302914025307,0,1,1
730,0,1,.3331962408418888,0,0,
730,1,1,.9561527275005616,0,0,0
730,2,1,.0720203964754155,0,0,0
730,3,1,.3208414444068665,0,0,0
730,4,1,.6888401507680216,0,0,0
730,5,1,.6826152314698024,1,0,0
730,6,1,1.322365265324101,0,1,1
730,7,1,1.239525874690427,0,0,0
731,0,0,-.9501279377068725,0,0,
731,1,0,-.428571544165088,0,0,0
731,2,0,-.2775830693202632,0,0,0
731,3,0,.5760138849193873,1,0,0
731,4,0,1.58744574607345,0,0,1
731,5,0,1.073835027239556,0,0,0
731,6,0,.1523515710389553,1,1,0
731,7,0,1.026215079503076,0,0,1
732,0,1,1.583711928796495,1,0,
732,1,1,2.185994298286114,1,0,1
732,2,1,1.946921146774375,1,0,1
732,3,1,1.425034007229034,1,0,1
732,4,1,.8772500729161822,1,0,1
732,5,1,1.095739652158586,0,0,1
